runId	mainClass	args	outputDir	dependsOn	block	action	taskSetId	size	machines	setupType	scaleLevel	windowLevel	algorithm	outsourcingModel	outsourcingRate	discountLevel
seed-n020-set01-m4-family-base-n1-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m4-family-base-n1-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/base/wide/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m4-family-base-n1-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-base-n1-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-base-n1-wwide		seed	seed	n020-set01	20	4	family	base	wide				not-applicable
seed-n020-set01-m2-family-medium-n10-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m2-family-medium-n10-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/medium-heterogeneous/zero/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m2-family-medium-n10-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m2-family-medium-n10-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m2-family-medium-n10-wzero		seed	seed	n020-set01	20	2	family	medium	zero				not-applicable
seed-n020-set01-m3-family-medium-n10-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m3-family-medium-n10-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/medium-heterogeneous/zero/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m3-family-medium-n10-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m3-family-medium-n10-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m3-family-medium-n10-wzero		seed	seed	n020-set01	20	3	family	medium	zero				not-applicable
seed-n020-set01-m4-family-medium-n10-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m4-family-medium-n10-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/medium-heterogeneous/zero/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m4-family-medium-n10-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-medium-n10-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-medium-n10-wzero		seed	seed	n020-set01	20	4	family	medium	zero				not-applicable
seed-n020-set01-m2-family-medium-n10-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m2-family-medium-n10-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/medium-heterogeneous/narrow/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m2-family-medium-n10-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m2-family-medium-n10-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m2-family-medium-n10-wnarrow		seed	seed	n020-set01	20	2	family	medium	narrow				not-applicable
seed-n020-set01-m3-family-medium-n10-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m3-family-medium-n10-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/medium-heterogeneous/narrow/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m3-family-medium-n10-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m3-family-medium-n10-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m3-family-medium-n10-wnarrow		seed	seed	n020-set01	20	3	family	medium	narrow				not-applicable
seed-n020-set01-m4-family-medium-n10-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m4-family-medium-n10-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/medium-heterogeneous/narrow/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m4-family-medium-n10-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-medium-n10-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-medium-n10-wnarrow		seed	seed	n020-set01	20	4	family	medium	narrow				not-applicable
seed-n020-set01-m2-family-medium-n10-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m2-family-medium-n10-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/medium-heterogeneous/wide/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m2-family-medium-n10-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m2-family-medium-n10-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m2-family-medium-n10-wwide		seed	seed	n020-set01	20	2	family	medium	wide				not-applicable
seed-n020-set01-m3-family-medium-n10-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m3-family-medium-n10-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/medium-heterogeneous/wide/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m3-family-medium-n10-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m3-family-medium-n10-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m3-family-medium-n10-wwide		seed	seed	n020-set01	20	3	family	medium	wide				not-applicable
seed-n020-set01-m4-family-medium-n10-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m4-family-medium-n10-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/medium-heterogeneous/wide/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m4-family-medium-n10-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-medium-n10-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-medium-n10-wwide		seed	seed	n020-set01	20	4	family	medium	wide				not-applicable
seed-n020-set01-m2-family-high-n20-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m2-family-high-n20-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/high-heterogeneous/zero/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m2-family-high-n20-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m2-family-high-n20-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m2-family-high-n20-wzero		seed	seed	n020-set01	20	2	family	high	zero				not-applicable
seed-n020-set01-m3-family-high-n20-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m3-family-high-n20-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/high-heterogeneous/zero/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m3-family-high-n20-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m3-family-high-n20-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m3-family-high-n20-wzero		seed	seed	n020-set01	20	3	family	high	zero				not-applicable
seed-n020-set01-m4-family-high-n20-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m4-family-high-n20-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/high-heterogeneous/zero/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m4-family-high-n20-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-high-n20-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-high-n20-wzero		seed	seed	n020-set01	20	4	family	high	zero				not-applicable
seed-n020-set01-m2-family-high-n20-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m2-family-high-n20-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/high-heterogeneous/narrow/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m2-family-high-n20-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m2-family-high-n20-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m2-family-high-n20-wnarrow		seed	seed	n020-set01	20	2	family	high	narrow				not-applicable
seed-n020-set01-m3-family-high-n20-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m3-family-high-n20-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/high-heterogeneous/narrow/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m3-family-high-n20-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m3-family-high-n20-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m3-family-high-n20-wnarrow		seed	seed	n020-set01	20	3	family	high	narrow				not-applicable
seed-n020-set01-m4-family-high-n20-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m4-family-high-n20-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/high-heterogeneous/narrow/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m4-family-high-n20-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-high-n20-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-high-n20-wnarrow		seed	seed	n020-set01	20	4	family	high	narrow				not-applicable
seed-n020-set01-m2-family-high-n20-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m2-family-high-n20-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/high-heterogeneous/wide/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m2-family-high-n20-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m2-family-high-n20-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m2-family-high-n20-wwide		seed	seed	n020-set01	20	2	family	high	wide				not-applicable
seed-n020-set01-m3-family-high-n20-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m3-family-high-n20-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/high-heterogeneous/wide/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m3-family-high-n20-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m3-family-high-n20-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m3-family-high-n20-wwide		seed	seed	n020-set01	20	3	family	high	wide				not-applicable
seed-n020-set01-m4-family-high-n20-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set01-m4-family-high-n20-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set01/family/high-heterogeneous/wide/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set01-m4-family-high-n20-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-high-n20-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set01-m4-family-high-n20-wwide		seed	seed	n020-set01	20	4	family	high	wide				not-applicable
seed-n020-set02-m2-random-base-n1-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set02-m2-random-base-n1-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set02/random/base/zero/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set02-m2-random-base-n1-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set02-m2-random-base-n1-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set02-m2-random-base-n1-wzero		seed	seed	n020-set02	20	2	random	base	zero				not-applicable
seed-n020-set02-m3-random-base-n1-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set02-m3-random-base-n1-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set02/random/base/zero/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set02-m3-random-base-n1-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set02-m3-random-base-n1-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set02-m3-random-base-n1-wzero		seed	seed	n020-set02	20	3	random	base	zero				not-applicable
seed-n020-set02-m4-random-base-n1-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set02-m4-random-base-n1-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set02/random/base/zero/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set02-m4-random-base-n1-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set02-m4-random-base-n1-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set02-m4-random-base-n1-wzero		seed	seed	n020-set02	20	4	random	base	zero				not-applicable
seed-n020-set02-m2-random-base-n1-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n020-set02-m2-random-base-n1-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n020-set02/random/base/narrow/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n020-set02-m2-random-base-n1-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set02-m2-random-base-n1-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n020-set02-m2-random-base-n1-wnarrow		seed	seed	n020-set02	20	2	random	base	narrow				not-applicable
